,제휴사,임의코드분류명,소분류명,구매금액,구매금액,구매금액
,,,,sum,mean,count
1,A,A가구,N.B,56190350.0,291142.0,193
13,A,A가구,종합가구,22622160.0,611410.0,37
11,A,A가구,일반침대,20714350.0,2589294.0,8
0,A,A가구,L.B,18669840.0,224938.0,83
4,A,A가구,소파,13129000.0,2188167.0,6
3,A,A가구,건강침대(흙침대),9327000.0,4663500.0,2
12,A,A가구,일반침대(에이스),9256190.0,1542698.0,6
8,A,A가구,식탁,5168100.0,1033620.0,5
6,A,A가구,수예소품,4491010.0,71286.0,63
15,A,A가구,한실침구,4421960.0,138186.0,32
2,A,A가구,건강베개,3999100.0,166629.0,24
14,A,A가구,카페트,3838820.0,142179.0,27
9,A,A가구,아동침구,2581710.0,92204.0,28
10,A,A가구,원목학생철재,2418000.0,1209000.0,2
7,A,A가구,수입침구,422040.0,105510.0,4
5,A,A가구,수예단기행사,284100.0,142050.0,2
18,A,A기타,커리어,113023420.0,297430.0,380
19,A,A기타,피아노/악기,21330600.0,3555100.0,6
17,A,A기타,밸류커리어,2875930.0,95864.0,30
16,A,A기타,Knit & Knot(캐슬플라자),118000.0,59000.0,2
34,A,A명품,명품잡화,249547370.0,1273201.0,196
29,A,A명품,디자이너부틱,166616900.0,789654.0,211
32,A,A명품,명품시계기타,93452870.0,4918572.0,19
39,A,A명품,수입의류,86547740.0,856908.0,101
26,A,A명품,네셔널,67343400.0,440153.0,153
40,A,A명품,수입잡화,58667540.0,637691.0,92
38,A,A명품,보석,48968450.0,906823.0,54
37,A,A명품,모피,48016970.0,2824528.0,17
20,A,A명품,4대 B/D,28109930.0,326860.0,86
42,A,A명품,어덜트,23598770.0,332377.0,71
35,A,A명품,명품잡화보석,21217810.0,3536302.0,6
28,A,A명품,디자이너,20569160.0,373985.0,55
31,A,A명품,명품보석,14765000.0,2460833.0,6
51,A,A명품,컨템포러리,12261980.0,721293.0,17
43,A,A명품,엘리든,11558100.0,2889525.0,4
50,A,A명품,직수입,10028170.0,263899.0,38
30,A,A명품,명품남성,9131100.0,760925.0,12
41,A,A명품,숙녀고정행사,9124910.0,82954.0,110
25,A,A명품,남성해외패션,8398250.0,1199750.0,7
53,A,A명품,힐앤토트,7348150.0,1049736.0,7
23,A,A명품,가방,7179530.0,217562.0,33
22,A,A명품,global 편집샵,5465850.0,73863.0,74
33,A,A명품,명품의류기타,3441900.0,1147300.0,3
46,A,A명품,임대,2292400.0,254711.0,9
52,A,A명품,피혁,2160000.0,720000.0,3
27,A,A명품,단기행사,1838500.0,61283.0,30
21,A,A명품,Bag&Bag,866610.0,78783.0,11
45,A,A명품,영플라자(핸드백),862200.0,172440.0,5
47,A,A명품,잡화멀티샵,710100.0,355050.0,2
48,A,A명품,조화,468900.0,66986.0,7
44,A,A명품,영플라자(구두),230160.0,76720.0,3
24,A,A명품,갤러리,214900.0,71633.0,3
49,A,A명품,주얼리멀티,209000.0,209000.0,1
36,A,A명품,명품잡화행사,94520.0,94520.0,1
63,A,A문구/생활용품,수입주방,40444320.0,97222.0,416
62,A,A문구/생활용품,수입도자기,19321070.0,119266.0,162
60,A,A문구/생활용품,소품가구,19151340.0,299240.0,64
65,A,A문구/생활용품,욕실용품,8420860.0,49245.0,171
54,A,A문구/생활용품,국산도자기,6414260.0,63508.0,101
73,A,A문구/생활용품,토탈데코,5512630.0,81068.0,68
55,A,A문구/생활용품,국산주방,5478890.0,44544.0,123
68,A,A문구/생활용품,전통도자기,4612550.0,164734.0,28
61,A,A문구/생활용품,수      저,4382120.0,45647.0,96
72,A,A문구/생활용품,타월,3941470.0,42842.0,92
58,A,A문구/생활용품,단기행사,3563700.0,30459.0,117
64,A,A문구/생활용품,식기단기행사,2868010.0,71700.0,40
56,A,A문구/생활용품,그라스,2790040.0,111602.0,25
70,A,A문구/생활용품,캔들디퓨져,2638170.0,79945.0,33
67,A,A문구/생활용품,장식소품,1629300.0,62665.0,26
71,A,A문구/생활용품,크리스탈,1313150.0,72953.0,18
59,A,A문구/생활용품,매트,780720.0,43373.0,18
69,A,A문구/생활용품,주방단기행사,739780.0,56906.0,13
66,A,A문구/생활용품,임      대,736000.0,66909.0,11
57,A,A문구/생활용품,기능성침대,512450.0,73207.0,7
76,A,A스포츠,L/C 아웃도어,102331990.0,166936.0,613
132,A,A스포츠,직수입 골프의류,71979960.0,336355.0,214
77,A,A스포츠,L/C골프의류,52884840.0,256723.0,206
113,A,A스포츠,스포츠의류,48999510.0,115565.0,424
78,A,A스포츠,N/B골프의류,33810040.0,254211.0,133
114,A,A스포츠,스포츠화,31461350.0,85726.0,367
81,A,A스포츠,골프용품,16518500.0,337112.0,49
118,A,A스포츠,아디다스의류,11553770.0,93933.0,123
85,A,A스포츠,나이키의류,10389350.0,91135.0,114
86,A,A스포츠,나이키화,10133660.0,128274.0,79
109,A,A스포츠,수영복,10126540.0,73916.0,137
133,A,A스포츠,직수입 아웃도어,4347100.0,310507.0,14
140,A,A스포츠,파리게이츠,3972900.0,397290.0,10
119,A,A스포츠,아디다스화,3576360.0,94115.0,38
136,A,A스포츠,코오롱스포츠,2761850.0,251077.0,11
108,A,A스포츠,선글라스,2657250.0,295250.0,9
99,A,A스포츠,먼싱웨어,2442600.0,814200.0,3
130,A,A스포츠,울시,2015950.0,335992.0,6
75,A,A스포츠,K2,1869020.0,186902.0,10
93,A,A스포츠,디스커버리,1774150.0,197128.0,9
97,A,A스포츠,르꼬끄골프,1724000.0,215500.0,8
105,A,A스포츠,블랙야크,1628850.0,148077.0,11
84,A,A스포츠,나이키골프,1564840.0,521613.0,3
90,A,A스포츠,닥스골프,1560560.0,312112.0,5
106,A,A스포츠,빈폴골프,1445330.0,289066.0,5
135,A,A스포츠,컬럼비아,1419800.0,236633.0,6
88,A,A스포츠,노스페이스,1387150.0,154128.0,9
94,A,A스포츠,라푸마,1364640.0,136464.0,10
104,A,A스포츠,블랙앤화이트,1360990.0,453663.0,3
89,A,A스포츠,뉴발란스아울렛,1280300.0,91450.0,14
110,A,A스포츠,슈페리어,1228200.0,153525.0,8
121,A,A스포츠,아이더,1200500.0,200083.0,6
91,A,A스포츠,단기행사(골프),1177700.0,130856.0,9
125,A,A스포츠,엠유스포츠,1120950.0,373650.0,3
87,A,A스포츠,네파,1103380.0,157626.0,7
124,A,A스포츠,엘로드,1097600.0,548800.0,2
101,A,A스포츠,밀레,1075280.0,134410.0,8
144,A,A스포츠,해리토리 상품군,1011590.0,202318.0,5
131,A,A스포츠,잭니클라우스,1008800.0,504400.0,2
147,A,A스포츠,휠라골프,975740.0,195148.0,5
98,A,A스포츠,머렐,915640.0,183128.0,5
129,A,A스포츠,우리골프,890000.0,890000.0,1
141,A,A스포츠,팬텀골프,757890.0,151578.0,5
128,A,A스포츠,와이드앵글,687720.0,343860.0,2
100,A,A스포츠,몽벨,656750.0,218917.0,3
137,A,A스포츠,타이틀리스트,642200.0,321100.0,2
95,A,A스포츠,레노마골프,601690.0,150422.0,4
111,A,A스포츠,스키,585070.0,73134.0,8
143,A,A스포츠,핑,543440.0,135860.0,4
117,A,A스포츠,아디다스골프,529600.0,132400.0,4
103,A,A스포츠,보그너,508590.0,254295.0,2
122,A,A스포츠,아크테릭스,429400.0,429400.0,1
127,A,A스포츠,오클리,349410.0,349410.0,1
80,A,A스포츠,고정행사(스포츠),333000.0,66600.0,5
120,A,A스포츠,아울렛 제일모직,298500.0,149250.0,2
138,A,A스포츠,트렉스타(신),244750.0,122375.0,2
116,A,A스포츠,아다바트,237000.0,237000.0,1
107,A,A스포츠,빈폴아웃도어,225540.0,225540.0,1
92,A,A스포츠,등산화,215000.0,71667.0,3
115,A,A스포츠,아놀드파마,209100.0,104550.0,2
96,A,A스포츠,루이까스텔,208600.0,208600.0,1
134,A,A스포츠,캘러웨이,201400.0,100700.0,2
126,A,A스포츠,영플라자(의류),199750.0,99875.0,2
83,A,A스포츠,김영주골프,178000.0,178000.0,1
82,A,A스포츠,골프존마켓,171700.0,85850.0,2
142,A,A스포츠,피엘라벤,170050.0,170050.0,1
123,A,A스포츠,에이글,159000.0,159000.0,1
145,A,A스포츠,헤지스골프,158000.0,158000.0,1
139,A,A스포츠,트렉스타(의),146300.0,146300.0,1
79,A,A스포츠,가 방,109350.0,54675.0,2
102,A,A스포츠,백팩편집,76000.0,76000.0,1
112,A,A스포츠,스포츠용품,63400.0,63400.0,1
74,A,A스포츠,JDX골프,62100.0,62100.0,1
146,A,A스포츠,휘트니스,45600.0,45600.0,1
152,A,A식품,건강식품(홍삼),39074050.0,247304.0,158
151,A,A식품,건강식품(비타민),19096680.0,77003.0,248
156,A,A식품,굴비세트,15284200.0,1273683.0,12
154,A,A식품,곡물,15053280.0,117604.0,128
165,A,A식품,정육세트,13322000.0,783647.0,17
166,A,A식품,청과세트,10657000.0,968818.0,11
150,A,A식품,건강식품,10068890.0,115734.0,87
160,A,A식품,멸치세트,8960000.0,1493333.0,6
148,A,A식품,가공선물세트,6238720.0,567156.0,11
161,A,A식품,수삼/더덕세트,5400000.0,2700000.0,2
155,A,A식품,곶감/송이세트,3838000.0,479750.0,8
153,A,A식품,건과세트,2874300.0,574860.0,5
169,A,A식품,한과(세트행사),2353600.0,156907.0,15
162,A,A식품,식당가 레스토랑,2094440.0,56606.0,37
168,A,A식품,친환경올가,1688000.0,337600.0,5
167,A,A식품,친환경세트,1609000.0,321800.0,5
164,A,A식품,양과(세트행사),1365240.0,80308.0,17
158,A,A식품,김세트,1041100.0,115678.0,9
149,A,A식품,갈비세트,975000.0,487500.0,2
157,A,A식품,기타건생선세트,574000.0,287000.0,2
163,A,A식품,안주세트,339800.0,48543.0,7
159,A,A식품,레토르,198000.0,198000.0,1
171,A,A유아,N/B 아동복,33642750.0,128899.0,261
170,A,A유아,L/C 아동복,31119150.0,124477.0,250
176,A,A유아,유아복,27914860.0,98292.0,284
174,A,A유아,수입 아동복,25825400.0,114272.0,226
178,A,A유아,토들러,22122540.0,122903.0,180
172,A,A유아,내의,8699020.0,46519.0,187
177,A,A유아,유아용품,8167270.0,54448.0,150
175,A,A유아,아동신발,1991110.0,47407.0,42
173,A,A유아,단기행사(아동복),586900.0,58690.0,10
179,A,A음료/주류,주류,34008200.0,83558.0,407
180,A,A음료/주류,한차,6355790.0,63558.0,100
278,A,A의류,캐릭터캐주얼,222321100.0,726540.0,306
245,A,A의류,영 캐릭터,169979750.0,292564.0,581
230,A,A의류,수입캐릭터,126813970.0,595371.0,213
196,A,A의류,global SPA,111375620.0,103126.0,1080
243,A,A의류,엘레강스,62883920.0,355276.0,177
289,A,A의류,트래디셔널,59666380.0,315695.0,189
232,A,A의류,수입화,53237620.0,364641.0,146
291,A,A의류,트랜디,47888900.0,447560.0,107
224,A,A의류,비지니스군,43809240.0,161063.0,272
276,A,A의류,진캐주얼,40666740.0,125128.0,325
251,A,A의류,영캐주얼,39288170.0,123548.0,318
246,A,A의류,영 컨템포러리,38923970.0,344460.0,113
283,A,A의류,컬처캐주얼,36039830.0,102971.0,350
282,A,A의류,컨템포러리,34842100.0,483918.0,72
212,A,A의류,란제리,29066250.0,82810.0,351
235,A,A의류,시니어,26631290.0,391637.0,68
234,A,A의류,스트리트,24761500.0,65855.0,376
249,A,A의류,영밸류 캐주얼,23760520.0,109495.0,217
269,A,A의류,이지캐주얼,22536740.0,45254.0,498
207,A,A의류,닥스,17841340.0,495593.0,36
226,A,A의류,빈폴상품군,17754550.0,211364.0,84
296,A,A의류,폴로상품군,17534260.0,208741.0,84
247,A,A의류,영 트렌디,17263240.0,73775.0,234
241,A,A의류,어반캐주얼,16708520.0,288078.0,58
233,A,A의류,스카프(특정),16590500.0,76103.0,218
250,A,A의류,영스트리트,15333860.0,63363.0,242
294,A,A의류,패션내의,14299060.0,71140.0,201
229,A,A의류,수입브릿지,12000570.0,266679.0,45
263,A,A의류,올리브핫스텁,11395340.0,199918.0,57
211,A,A의류,라코스테상품군,11293730.0,159067.0,71
288,A,A의류,타미힐피거상품군,11092720.0,168072.0,66
301,A,A의류,헤지스상품군,10786080.0,203511.0,53
198,A,A의류,갤럭시,8978000.0,598533.0,15
302,A,A의류,헨리코튼상품군,7871320.0,314853.0,25
280,A,A의류,캠브리지,7717300.0,593638.0,13
239,A,A의류,아울렛,7385100.0,434418.0,17
214,A,A의류,로가디스,6763200.0,676320.0,10
218,A,A의류,모자(특정),6755240.0,67552.0,100
270,A,A의류,인디안,6164280.0,192634.0,32
264,A,A의류,올젠상품군,6018980.0,136795.0,44
285,A,A의류,쿨캐주얼,5941360.0,49511.0,120
286,A,A의류,클럽캠브리지,5929300.0,204459.0,29
205,A,A의류,넥타이(특정),5292960.0,94517.0,56
201,A,A의류,기타,5190700.0,43619.0,119
204,A,A의류,남성잡화 ACC,5085780.0,175372.0,29
287,A,A의류,킨록앤더슨,5007850.0,625981.0,8
297,A,A의류,프랑코페라로,4912150.0,196486.0,25
217,A,A의류,마에스트로,4850700.0,538967.0,9
271,A,A의류,일꼬르소,4706200.0,261456.0,18
231,A,A의류,수입캐주얼,4427630.0,116517.0,38
227,A,A의류,빨질레리,4034000.0,366727.0,11
215,A,A의류,로가디스그린,3964200.0,208642.0,19
273,A,A의류,지이크,3762430.0,221319.0,17
185,A,A의류,Knit & Knot,3748750.0,101318.0,37
300,A,A의류,프리미엄진,3524570.0,234971.0,15
255,A,A의류,영플라자(기타),3112150.0,54599.0,57
200,A,A의류,건강수면샵,3099750.0,281795.0,11
199,A,A의류,갤럭시라이프스타일,3023400.0,215957.0,14
186,A,A의류,MODIUM,2642690.0,155452.0,17
279,A,A의류,캐주얼피혁,2114290.0,211429.0,10
202,A,A의류,까르뜨블랑슈 상품군,2070500.0,138033.0,15
303,A,A의류,홈웨어,1708160.0,51762.0,33
275,A,A의류,진스퀘어,1707090.0,426772.0,4
225,A,A의류,비트윈,1567520.0,195940.0,8
257,A,A의류,영플라자(영밸류),1449340.0,80519.0,18
220,A,A의류,바쏘,1428150.0,178519.0,8
242,A,A의류,에디션,1127210.0,125246.0,9
260,A,A의류,영플라자(이지),1122830.0,48819.0,23
258,A,A의류,영플라자(영스트리트),1117900.0,65759.0,17
277,A,A의류,질스튜어트NY,1062100.0,1062100.0,1
208,A,A의류,단기행사,1008800.0,336267.0,3
298,A,A의류,프레드페리상품군,901440.0,180288.0,5
188,A,A의류,OUTDOOR+1,887300.0,177460.0,5
222,A,A의류,브룩스브라더스,836500.0,209125.0,4
191,A,A의류,TI포맨,834020.0,278007.0,3
