,제휴사,임의코드분류명,소분류명,구매금액,구매금액,구매금액
304,A,A의류,휴고보스,834000.0,834000.0,1
284,A,A의류,코모도스퀘어,828400.0,828400.0,1
236,A,A의류,시리즈,821050.0,410525.0,2
210,A,A의류,라뉴,818200.0,163640.0,5
240,A,A의류,어반스타일,768050.0,384025.0,2
219,A,A의류,무인양품,708050.0,44253.0,16
293,A,A의류,패션갤러리움,681810.0,48701.0,14
195,A,A의류,el Trail,623550.0,89079.0,7
256,A,A의류,영플라자(스트리트),517770.0,47070.0,11
292,A,A의류,팀버랜드 상품군,502200.0,100440.0,5
213,A,A의류,레노마,496150.0,165383.0,3
181,A,A의류,BON,445000.0,222500.0,2
238,A,A의류,아날도바시니,424960.0,84992.0,5
184,A,A의류,KHOS,424850.0,53106.0,8
252,A,A의류,영캐주얼행사,407000.0,45222.0,9
274,A,A의류,직수입정장,400000.0,400000.0,1
266,A,A의류,워모,394290.0,197145.0,2
281,A,A의류,커스텀멜로우,362000.0,181000.0,2
192,A,A의류,Taste5.1,342200.0,171100.0,2
261,A,A의류,영플라자(진/유니),273000.0,68250.0,4
268,A,A의류,유니크샵,273000.0,91000.0,3
223,A,A의류,비아스텔리나,242600.0,60650.0,4
203,A,A의류,나파피리상품군,235100.0,117550.0,2
267,A,A의류,유니섹스캐주얼,232200.0,46440.0,5
237,A,A의류,시티정장바지,203000.0,101500.0,2
189,A,A의류,PAT,200000.0,200000.0,1
259,A,A의류,영플라자(영캐주얼),198000.0,99000.0,2
295,A,A의류,펜필드 상품군,186940.0,93470.0,2
253,A,A의류,영플라자 컬처캐주얼,182250.0,60750.0,3
216,A,A의류,리버클래시,180000.0,180000.0,1
183,A,A의류,GR-8,179900.0,59967.0,3
290,A,A의류,트래디셔널Ⅱ,177000.0,177000.0,1
190,A,A의류,SPACE 5.1,176000.0,58667.0,3
244,A,A의류,여성의류,172000.0,172000.0,1
221,A,A의류,벨라모,164450.0,54817.0,3
206,A,A의류,다반,148000.0,74000.0,2
248,A,A의류,영레깅스편집샵,128000.0,128000.0,1
254,A,A의류,영플라자(KHOS),127300.0,127300.0,1
193,A,A의류,UNIT,106000.0,106000.0,1
209,A,A의류,더블라우스,78000.0,78000.0,1
299,A,A의류,프로메이드,70000.0,70000.0,1
187,A,A의류,Maniz,68600.0,68600.0,1
194,A,A의류,el Bicar,59000.0,59000.0,1
265,A,A의류,옴스,56000.0,56000.0,1
262,A,A의류,영플라자(쿨캐주얼),55800.0,55800.0,1
182,A,A의류,Fitness Square,52250.0,52250.0,1
272,A,A의류,지오송지오,50000.0,50000.0,1
197,A,A의류,global 편집샵,47700.0,23850.0,2
228,A,A의류,셔츠고정행사,43000.0,43000.0,1
310,A,A전자/기기,국산냉장고.세탁기,87421120.0,2185528.0,40
309,A,A전자/기기,국산A/V,65082450.0,2244222.0,29
312,A,A전자/기기,김치냉장고,18450860.0,1537572.0,12
318,A,A전자/기기,수입소형가전,17179800.0,115301.0,149
307,A,A전자/기기,가스기기,13017300.0,619871.0,21
322,A,A전자/기기,전기밥솥,12808540.0,355793.0,36
323,A,A전자/기기,컴퓨터,12681940.0,528414.0,24
321,A,A전자/기기,에어컨,10862000.0,1810333.0,6
320,A,A전자/기기,에스프레소,8575230.0,74567.0,115
306,A,A전자/기기,MP3 外,8422700.0,233964.0,36
319,A,A전자/기기,수입청소기 외,8401000.0,442158.0,19
315,A,A전자/기기,수입A/V,4338030.0,1084508.0,4
313,A,A전자/기기,디지털카메라,3140800.0,241600.0,13
317,A,A전자/기기,수입세탁기,2103000.0,525750.0,4
314,A,A전자/기기,명품오디오,1577000.0,394250.0,4
308,A,A전자/기기,건강가전,1241700.0,206950.0,6
305,A,A전자/기기,IT 게임기S/W,970300.0,64687.0,15
311,A,A전자/기기,기타국산소형가전,748000.0,374000.0,2
316,A,A전자/기기,수입냉장고,206000.0,51500.0,4
324,A,A전자/기기,행사,59400.0,59400.0,1
339,A,A패션잡화,캐릭터 여화,64079590.0,194771.0,329
335,A,A패션잡화,수입ACC,20022570.0,177191.0,113
334,A,A패션잡화,선글라스(특정),19041440.0,224017.0,85
336,A,A패션잡화,시계,14223930.0,268376.0,53
325,A,A패션잡화,14K,13528320.0,182815.0,74
340,A,A패션잡화,캐주얼화,13113550.0,99345.0,132
337,A,A패션잡화,아이웨어,11018200.0,229546.0,48
331,A,A패션잡화,국산ACC,10195610.0,45720.0,223
332,A,A패션잡화,금강그룹,9538400.0,142364.0,67
327,A,A패션잡화,NB 여화,5248300.0,124960.0,42
330,A,A패션잡화,구두시즌,2517420.0,125871.0,20
338,A,A패션잡화,캐릭터 남화,2412430.0,185572.0,13
333,A,A패션잡화,기타(가발포장담배연구사진수선),2301200.0,575300.0,4
326,A,A패션잡화,ACC Bloom (3F),1228580.0,61429.0,20
329,A,A패션잡화,구두단기행사,912150.0,82923.0,11
341,A,A패션잡화,헤어,837900.0,209475.0,4
328,A,A패션잡화,shoe`n shoe,245950.0,122975.0,2
342,A,A패션잡화,헤어ACC,55000.0,55000.0,1
343,A,A화장품,기초 화장품,272128540.0,169762.0,1603
346,A,A화장품,색조 화장품,38021080.0,72977.0,521
344,A,A화장품,기초A,32472080.0,142421.0,228
345,A,A화장품,기타,10570120.0,170486.0,62
348,A,A화장품,향수,4377500.0,104226.0,42
349,A,A화장품,화장품,215690.0,53922.0,4
347,A,A화장품,영플라자 색조,195750.0,48938.0,4
356,B,B가구,애슐리까사,693200.0,77022.0,9
354,B,B가구,선반,648930.0,58994.0,11
352,B,B가구,룸베이,619600.0,68844.0,9
353,B,B가구,바니루이스,585000.0,48750.0,12
357,B,B가구,인테리어샵,552500.0,69062.0,8
360,B,B가구,행거,302000.0,43143.0,7
351,B,B가구,롤스크린,212700.0,106350.0,2
358,B,B가구,침구세트,202800.0,67600.0,3
355,B,B가구,솜류,197900.0,49475.0,4
350,B,B가구,교자상,170000.0,85000.0,2
359,B,B가구,커튼,162700.0,54233.0,3
365,B,B기타,브랜드,13057500.0,72542.0,180
369,B,B기타,피아노,2864000.0,477333.0,6
370,B,B기타,해조류세트,736000.0,184000.0,4
373,B,B기타,황토침구,465900.0,58238.0,8
372,B,B기타,홍삼선물세트,449400.0,74900.0,6
364,B,B기타,배세트,362800.0,90700.0,4
368,B,B기타,카페트,316700.0,45243.0,7
371,B,B기타,혼합세트,263500.0,65875.0,4
367,B,B기타,인삼세트,245000.0,245000.0,1
366,B,B기타,사과세트,137500.0,45833.0,3
362,B,B기타,균일가 소품,119000.0,59500.0,2
363,B,B기타,더덕세트,118000.0,59000.0,2
361,B,B기타,견과선물세트,59000.0,59000.0,1
374,B,B명품,피혁브랜드,567300.0,43638.0,13
378,B,B문구/생활용품,주거청소세제,16975360.0,45147.0,376
379,B,B문구/생활용품,표백제,2580420.0,92158.0,28
375,B,B문구/생활용품,브랜드도자기,1054450.0,47930.0,22
377,B,B문구/생활용품,압력솥,449300.0,44930.0,10
376,B,B문구/생활용품,안마용품,59000.0,59000.0,1
380,B,B문구/생활용품,프리미엄다용도매트,49900.0,49900.0,1
383,B,B스포츠,브랜드,5537400.0,74830.0,74
382,B,B스포츠,등산복,1324800.0,49067.0,27
381,B,B스포츠,골프클럽,490000.0,245000.0,2
384,B,B스포츠,브랜드행사,425100.0,60729.0,7
386,B,B스포츠,야구용품,370500.0,52929.0,7
390,B,B스포츠,킥보드,336000.0,336000.0,1
388,B,B스포츠,자전거용품,268300.0,44717.0,6
387,B,B스포츠,인라인스케이트,256000.0,256000.0,1
389,B,B스포츠,전문자전거,129000.0,129000.0,1
385,B,B스포츠,아동자전거,119000.0,119000.0,1
391,B,B스포츠,헬스복,49000.0,49000.0,1
392,B,B시즌용품,여행가방,178000.0,89000.0,2
393,B,B시즌용품,캠핑소품,159120.0,53040.0,3
394,B,B시즌용품,캠핑텐트류,76000.0,76000.0,1
409,B,B식품,일반미,18080360.0,66472.0,272
396,B,B식품,건강식품,5917520.0,125905.0,47
405,B,B식품,식용유,5076700.0,45736.0,111
410,B,B식품,조미혼합세트,3262340.0,181241.0,18
417,B,B식품,혼합선물세트,1961800.0,326967.0,6
414,B,B식품,통조림선물세트,1882940.0,85588.0,22
422,B,B식품,홍삼첨가식품,1488550.0,67661.0,22
400,B,B식품,미국산냉동소고기,1447438.0,43862.0,33
406,B,B식품,식용유세트,1263730.0,180533.0,7
419,B,B식품,홍삼,1158900.0,105355.0,11
416,B,B식품,한우냉장선물세트,1052250.0,263062.0,4
404,B,B식품,수입담배,732000.0,43059.0,17
421,B,B식품,홍삼즙,673300.0,96186.0,7
407,B,B식품,식용유지세트,552600.0,138150.0,4
402,B,B식품,사과배세트,546000.0,136500.0,4
401,B,B식품,배세트,386200.0,128733.0,3
399,B,B식품,냉장햄세트,320000.0,160000.0,2
397,B,B식품,건과선물세트,236000.0,47200.0,5
413,B,B식품,킹크랩,219029.0,73010.0,3
403,B,B식품,사과세트,177900.0,88950.0,2
415,B,B식품,한우 선물세트,165000.0,165000.0,1
395,B,B식품,건강선물세트,130900.0,43633.0,3
398,B,B식품,굴비세트,98000.0,98000.0,1
420,B,B식품,홍삼농축액,90000.0,90000.0,1
408,B,B식품,열대과일선물세트,59800.0,59800.0,1
411,B,B식품,친환경과일세트,55000.0,55000.0,1
412,B,B식품,친환경도정미,43800.0,43800.0,1
418,B,B식품,혼합세트,0.0,,0
423,B,B애완,진료,1018450.0,59909.0,17
425,B,B외식&판매시설,뷔페레스토랑,4868260.0,58654.0,83
427,B,B외식&판매시설,안경점,3919000.0,81646.0,48
424,B,B외식&판매시설,경정비,2013151.0,134210.0,15
428,B,B외식&판매시설,중식레스토랑,821630.0,48331.0,17
426,B,B외식&판매시설,소극장,436500.0,87300.0,5
430,B,B유아,분유,3867630.0,58600.0,66
431,B,B유아,블럭,3867380.0,50226.0,77
432,B,B유아,블럭장난감,3854750.0,82016.0,47
441,B,B유아,토들러,3625900.0,46486.0,78
439,B,B유아,주니어,2481700.0,44316.0,56
435,B,B유아,아동주니어,1003000.0,43609.0,23
440,B,B유아,콜렉션인형,572800.0,57280.0,10
436,B,B유아,유모차/카시트,318000.0,159000.0,2
438,B,B유아,전자지능개발,317900.0,45414.0,7
429,B,B유아,무선조정완구,157400.0,52467.0,3
437,B,B유아,전자교육,134400.0,67200.0,2
434,B,B유아,아동방꾸미기,87300.0,43650.0,2
433,B,B유아,수집용완구,50000.0,50000.0,1
444,B,B음료/주류,커피선물세트,994770.0,52356.0,19
443,B,B음료/주류,위스키,706350.0,64214.0,11
442,B,B음료/주류,와인선물세트,580800.0,82971.0,7
450,B,B의류,미시,6988800.0,72049.0,97
456,B,B의류,여성캐주얼,5622000.0,55118.0,102
446,B,B의류,남성캐주얼,2864000.0,59667.0,48
447,B,B의류,드레스화브랜드,2135200.0,97055.0,22
451,B,B의류,비즈니스,1939900.0,88177.0,22
462,B,B의류,포말정장,1923200.0,113129.0,17
445,B,B의류,골프캐주얼,1915800.0,73685.0,26
460,B,B의류,진캐주얼,1786100.0,55816.0,32
461,B,B의류,타운캐주얼,1761500.0,92711.0,19
457,B,B의류,영컨셉,1587900.0,49622.0,32
458,B,B의류,유아동승용물,785400.0,98175.0,8
449,B,B의류,마담,509600.0,169867.0,3
453,B,B의류,셔츠,487600.0,44327.0,11
452,B,B의류,비지니스특정,192000.0,192000.0,1
448,B,B의류,드레스화브랜드행사,118000.0,59000.0,2
455,B,B의류,어덜트캐쥬얼특정,102400.0,51200.0,2
463,B,B의류,플레이세트,45000.0,45000.0,1
454,B,B의류,아동자전거,0.0,,0
459,B,B의류,자전거용품,0.0,,0
464,B,B자동차,소형가전,398000.0,398000.0,1
465,B,B자동차,시트/카쿠션/매트,159600.0,79800.0,2
466,B,B자동차,카시트,117600.0,58800.0,2
471,B,B전자/기기,디지털카메라,739000.0,739000.0,1
468,B,B전자/기기,가스/전기레인지,446000.0,446000.0,1
467,B,B전자/기기,LED TV,400000.0,400000.0,1
473,B,B전자/기기,비디오게임기,345000.0,172500.0,2
474,B,B전자/기기,비디오게임소프트웨어,319600.0,53267.0,6
477,B,B전자/기기,전기요/장판,249700.0,49940.0,5
475,B,B전자/기기,압력밥솥,188000.0,188000.0,1
469,B,B전자/기기,공기청정기,160000.0,160000.0,1
472,B,B전자/기기,비데,109000.0,109000.0,1
476,B,B전자/기기,일반진공청소기,107000.0,107000.0,1
470,B,B전자/기기,다리미,59000.0,59000.0,1
478,B,B주유소,주유소,8629212.0,60344.0,143
483,B,B패션잡화,여성편집,2750990.0,50018.0,55
479,B,B패션잡화,NB구두,2450800.0,87529.0,28
485,B,B패션잡화,여행가방브랜드,999000.0,111000.0,9
488,B,B패션잡화,준보석브랜드,825000.0,55000.0,15
480,B,B패션잡화,가방NB,459000.0,114750.0,4
487,B,B패션잡화,일반시계,170000.0,85000.0,2
481,B,B패션잡화,금,130000.0,65000.0,2
486,B,B패션잡화,이지편집,99000.0,99000.0,1
482,B,B패션잡화,브랜드,90000.0,45000.0,2
484,B,B패션잡화,여행가방,0.0,,0
489,B,B행사,교복,582000.0,116400.0,5
490,B,B행사,명품행사,160000.0,80000.0,2
491,B,B화장품,바디용품선물세트,1521430.0,152143.0,10
492,B,B화장품,브랜드세트,504600.0,126150.0,4
493,C,C문구/생활용품,린스/컨디셔너,12876240.0,144677.0,89
496,C,C문구/생활용품,일반교육완구,1554250.0,194281.0,8
494,C,C문구/생활용품,선물세트,457200.0,45720.0,10
495,C,C문구/생활용품,압력솥,49900.0,49900.0,1
505,C,C식품,일반미,14826190.0,45064.0,329
508,C,C식품,통조림혼합세트,1256280.0,157035.0,8
509,C,C식품,한우선물세트,980000.0,245000.0,4
501,C,C식품,사과선물세트,969050.0,46145.0,21
511,C,C식품,혼합과일선물세트,938900.0,312967.0,3
512,C,C식품,홍삼세트,694990.0,46333.0,15
510,C,C식품,햄통조림세트,512400.0,85400.0,6
498,C,C식품,멸치선물세트,490000.0,245000.0,2
499,C,C식품,미국산소갈비,443972.0,63425.0,7
504,C,C식품,식용유세트,396100.0,79220.0,5
506,C,C식품,절임배추,372700.0,74540.0,5
507,C,C식품,참치통조림세트,159500.0,79750.0,2
502,C,C식품,송이버섯류,119600.0,59800.0,2
497,C,C식품,꿀세트,54000.0,54000.0,1
500,C,C식품,버섯선물세트,53000.0,53000.0,1
503,C,C식품,수입소고기선물세트,49000.0,49000.0,1
513,C,C유아,분유,1124230.0,46843.0,24
514,C,C음료/주류,믹스커피,20859240.0,60814.0,343
517,C,C음료/주류,커피세트,7483700.0,1247283.0,6
515,C,C음료/주류,아이스믹스커피,731780.0,121963.0,6
516,C,C음료/주류,위스키,96900.0,48450.0,2
518,C,C전자/기기,인덕션/가스레인지,199600.0,49900.0,4
519,D,D문구/생활용품,여행용소품,227000.0,75667.0,3
520,D,D유아,유아목욕용품,43000.0,43000.0,1
